File,pair,overlap GT,preproc GT,Overlap pattern,Preprocessing pattern
2021-09-17-nb_1782,"$invo77_$invo78_[, ]_[, ]",1,0,Oversampling,
2021-09-30-nb_195,"$invo181_$invo182_[, ]_[, ]",1,1,Oversampling,feature scaling
2021-09-05-nb_1162,"$invo130_$invo131_[, ]_[, ]",1,1,Oversampling,feature scaling
2021-09-05-nb_2770,"$invo103_$invo104_[, ]_[, ]",1,1,Oversampling,feature scaling
2021-09-05-nb_2770,"$invo42_$invo43_[, ]_[, ]",1,0,Train as test,
nibukdk93_wine-quality-prediction,"$invo54_$invo55_[, ]_[, ]",1,0,Oversampling,
example1API-API,"$invo13_$invo14_[, ]_[, ]",1,1,Oversampling,
example2API-API,"$invo15_$invo16_[, ]_[, ]",1,1,Oversampling,Categorical Encoding
example3API-API,"$invo17_$invo18_[, ]_[, ]",1,1,Oversampling,Categorical Encoding
example4API-API,"$invo17_$invo18_[, ]_[, ]",1,1,Oversampling,Categorical Encoding
example5API-API,"$invo11_$invo12_[, ]_[, ]",1,1,Oversampling,Categorical Encoding
2021-09-12-nb_1942,"$invo32_$invo35_[, ]_[, ]",1,0,Procedural Overlap Leakage,
2021-09-12-nb_1942,"$invo43_$invo44_[, ]_[, ]",1,0,Train as test,
srvkarn_animalpred,"$invo45_$invo46_[, ]_[, ]",1,0,Procedural Overlap Leakage,
nb_1046,"$invo125_$invo140_[, ]_[, ]",1,0,Procedural Overlap Leakage,
nb_239,"$invo36_$invo39_[, ]_[, ]",1,0,Procedural Overlap Leakage,
example1Procedural-Procedural,"$invo6_$invo7_[, ]_[, ]",1,0,Procedural Overlap Leakage,
example2Procedural-Procedural,"$invo14_$invo15_[, ]_[, ]",1,0,Procedural Overlap Leakage,
example3Procedural-Procedural,"$invo8_$invo9_[, ]_[, ]",1,0,Procedural Overlap Leakage,
example4Procedural-Procedural,"$invo7_$invo8_[, ]_[, ]",1,0,Procedural Overlap Leakage,
example5Procedural-Procedural,"$invo12_$invo13_[, ]_[, ]",1,0,Procedural Overlap Leakage,
example6Procedural-Procedural,"$invo12_$invo13_[, ]_[, ]",1,0,Procedural Overlap Leakage,
2021-09-07-nb_4061,"$invo9_$invo15_[, ]_[, ]",1,0,Train as test,
2021-09-17-nb_1782,"$invo77_$invo79_[, ]_[, ]",1,0,Train as test,
2021-09-11-nb_86,"$invo111_$invo113_[, ]_[, ]",1,0,Train as test,
2021-09-11-nb_86,"$invo39_$invo47_[, ]_[, ]",1,0,Train as test,
2021-09-09-nb_1731,"$invo20_$invo23_[, ]_[, ]",1,0,Train as test,
2021-09-20-nb_1743,"$invo261_$invo263_[, ]_[, ]",1,0,Train as test,
2021-09-05-nb_1630,"$invo23_$invo25_[, ]_[, ]",1,0,Train as test,
2021-09-05-nb_1630,"$invo23_$invo33_[, ]_[, ]",1,0,Train as test,
2021-09-05-nb_1630,"$invo58_$invo73_[, ]_[, ]",1,0,Train as test,
2021-09-05-nb_1630,"$invo23_$invo38_[, ]_[, ]",1,0,Train as test,
2021-09-27-nb_3449,"$invo203_$invo205_[, ]_[, ]",1,0,Train as test,
2021-09-27-nb_3449,"$invo62_$invo67_[, ]_[, ]",1,0,Train as test,
2021-09-27-nb_3449,"$invo203_$invo208_[, ]_[, ]",1,0,Train as test,
2021-09-27-nb_3449,"$invo347_$invo349_[, ]_[, ]",1,0,Train as test,
2021-09-03-nb_2630,"$invo105_$invo107_[, ]_[, ]",1,0,Train as test,
2021-09-30-nb_3336,"$invo59_$invo60_[, ]_[, ]",1,0,Train as test,
2021-09-30-nb_3336,"$invo46_$invo47_[, ]_[, ]",1,0,Train as test,
2021-09-30-nb_3336,"$invo26_$invo27_[, ]_[, ]",1,0,Train as test,
2021-09-12-nb_125,"$invo14_$invo15_[, ]_[, ]",1,0,Train as test,
2021-09-16-nb_318,"$invo25_$invo28_[, ]_[, ]",1,0,Train as test,
2021-09-06-nb_1824,"$invo84_$invo85_[, ]_[, ]",1,0,Train as test,
2021-09-06-nb_1824,"$invo84_$invo118_[, ]_[, ]",1,0,Train as test,
2021-09-24-nb_2053,"$invo23_$invo24_[, ]_[, ]",1,0,Train as test,
2021-09-02-nb_3065,"$invo44_$invo45_[, ]_[, ]",1,0,Train as test,
2021-09-04-nb_1743,"$invo201_$invo203_[, ]_[, ]",1,0,Train as test,
2021-09-30-nb_619,"$invo103_$invo110_[, $invo138]_[, $invo138]",1,0,Train as test,
snehalshirgure_housing-price-prediciton-nb,"$invo83_$invo87_[, ]_[, ]",1,0,Train as test,
forwet_exercise-model-validation,"$invo4_$invo6_[, ]_[, ]",1,0,Train as test,
rangarajansaranathan_personal-loan-analysis-using-supervised-learning,"$invo271_$invo272_[, $invo347]_[, $invo347]",1,0,Train as test,
roboli_fork-of-a-journey-through-titanic-9eb96c-b532f4,"$invo115_$invo117_[, ]_[, ]",1,0,Train as test,
guidiandrea_regression-with-lasso-and-xgboost,"$invo75_$invo79_[, ]_[, ]",1,0,Train as test,
shalkumari_assignment2,"$invo32_$invo42_[, ]_[, ]",1,0,Train as test,
rawneq_timesseriesforcastingexamplekaggle,"$invo71_$invo184_[, ]_[, ]",1,0,Train as test,
avishake_first-kernel-from-a-complete-beginner,"$invo32_$invo34_[, ]_[, ]",1,0,Train as test,
aashi20_housepriceprediction,"$invo192_$invo193_[, ]_[, ]",1,0,Train as test,
aite20_linear-regression,"$invo12_$invo17_[, ]_[, ]",1,0,Train as test,
ananda24_kernel702817cc75,"$invo17_$invo18_[, ]_[, ]",1,0,Train as test,
andy6804tw_digit-recognizer-using-t-sne-xgboost-1-1-gpu,"$invo47_$invo48_[, ]_[, ]",1,0,Train as test,
carlaprv_exploring-titanic-data-and-features,"$invo60_$invo66_[, ]_[, ]",1,0,Train as test,
chickandmushroom_logistic-regression,"$invo12_$invo15_[, ]_[, ]",1,0,Train as test,
chronisk_logistic-regression-xr,"$invo108_$invo114_[, ]_[, ]",1,0,Train as test,
currywurscht_ki-a4-klassifizieren-mit-bernoulli-naive-bayes,"$invo31_$invo32_[, $invo34]_[, $invo34]",1,0,Train as test,
evezzoli_centernet-with-map-evaluation,"$invo201_$invo202_[, ]_[, ]",1,0,Train as test,
fthgltkn_log-reg-exercise,"$invo18_$invo19_[, ]_[, ]",1,0,Train as test,
ipan88_titanic,"$invo46_$invo48_[, ]_[, ]",1,0,Train as test,
jiuzhang_aicamp-ensemble-exercise-1-complete-version,"$invo103_$invo104_[, ]_[, ]",1,0,Train as test,
junaidkhan281_kernel4f2e56a724,"$invo43_$invo45_[, ]_[, ]",1,0,Train as test,
kasikrit_exercise-modeling-from-scratch,"$invo20_$invo23_[, ]_[, ]",1,0,Train as test,
lider123_salesforecasting,"$invo19_$invo20_[, ]_[, ]",1,0,Train as test,
manavtrivedi_amazon-recommender-based,"$invo81_$invo82_[, ]_[, ]",1,0,Train as test,
mswieton_2019-12-13-house-prices-xgboost,"$invo50_$invo51_[, ]_[, ]",1,0,Train as test,
rajoriyas_covid19-local-us-ca-forecasting-week-1,"$invo14_$invo30_[, ]_[, ]",1,0,Train as test,
svetlanaiyshanina_kernel7cdcd87b5c,"$invo48_$invo49_[, ]_[, ]",1,0,Train as test,
swetapadmadalai_exercise-your-first-machine-learning-model,"$invo11_$invo13_[, ]_[, ]",1,0,Train as test,
y09255_my-titanic-prediction-test-ver2,"$invo289_$invo290_[, ]_[, ]",1,0,Train as test,
nb_0,"$invo25_$invo26_[, ]_[, ]",1,0,Train as test,
nb_1127,"$invo137_$invo139_[, ]_[, ]",1,0,Train as test,
nb_1113,"$invo113_$invo114_[, ]_[, ]",1,0,Train as test,
nb_1224,"$invo328_$invo332_[, ]_[, ]",1,0,Train as test,
nb_1126,"$invo10_$invo11_[, ]_[, ]",1,0,Train as test,
nb_1036,"$invo118_$invo119_[, ]_[, ]",1,0,Train as test,
nb_1058,"$invo15_$invo22_[, ]_[, ]",1,0,Train as test,
nb_1199,"$invo87_$invo88_[, ]_[, ]",1,0,Train as test,
nb_1197,"$invo17_$invo18_[, ]_[, ]",1,0,Train as test,
nb_158,"$invo105_$invo106_[, ]_[, ]",1,0,Train as test,
nb_17,"$invo126_$invo127_[, ]_[, ]",1,0,Train as test,
nb_184,"$invo19_$invo20_[, ]_[, ]",1,0,Train as test,
nb_194,"$invo29_$invo30_[, ]_[, ]",1,0,Train as test,
nb_195,"$invo220_$invo233_[, ]_[, ]",1,0,Train as test,
nb_196,"$invo35_$invo36_[, ]_[, ]",1,0,Train as test,
nb_232,"$invo20_$invo26_[, ]_[, ]",1,0,Train as test,
nb_238,"$invo25_$invo26_[, ]_[, ]",1,0,Train as test,
nb_240,"$invo26_$invo27_[, ]_[, ]",1,0,Train as test,
nb_241,"$invo26_$invo27_[, ]_[, ]",1,0,Train as test,
nb_242,"$invo25_$invo26_[, ]_[, ]",1,0,Train as test,
nb_258,"$invo189_$invo190_[, ]_[, ]",1,0,Train as test,
nb_299,"$invo33_$invo34_[, ]_[, ]",1,0,Train as test,
nb_305,"$invo18_$invo19_[, ]_[, ]",1,0,Train as test,
nb_306,"$invo18_$invo19_[, ]_[, ]",1,0,Train as test,
harshkothari21_beginners-notebook-all-ml-models-eda-categorical_encoding,"$invo108_$invo112_[, ]_[, ]",0,1,,categorical encoding
harshkothari21_beginners-notebook-all-ml-models-eda-imputation,"$invo120_$invo124_[, ]_[, ]",0,1,,imputation
rj81309050_titanic-survival-prediction-groupby_aggregation,"$invo102_$invo107_[, ]_[, ]",0,1,,groupby-aggregation
rj81309050_titanic-survival-prediction-categorical_encoding,"$invo97_$invo102_[, ]_[, ]",0,1,,categorical encoding
shaijudatascience_titanic-survival-classification,"$invo177_$invo178_[, ]_[, ]",0,1,,discretization
agajorte_titanic-evaluating-14-distinct-algorithms-imputation,"$invo49_$invo51_[, ]_[, ]",0,1,,imputation
vinzzhang_titanic-survival-prediction-imputation,"$invo43_$invo44_[, ]_[, ]",0,1,,imputation
vinzzhang_titanic-survival-prediction-discretization,"$invo43_$invo44_[, ]_[, ]",0,1,,discretization
vinzzhang_titanic-survival-prediction-feature_scaling,"$invo44_$invo45_[, ]_[, ]",0,1,,feature scaling
vinzzhang_titanic-survival-prediction-groupby_aggregation,"$invo44_$invo45_[, ]_[, ]",0,1,,groupby-aggregation
shirleysix690_kernel6c531b441c-imputation,"$invo199_$invo203_[, ]_[, ]",0,1,,imputation
shirleysix690_kernel6c531b441c-categorical_encoding,"$invo184_$invo188_[, ]_[, ]",0,1,,categorical encoding
winterhd_aicamp-decision-tree-exercise-2-imputation,"$invo76_$invo77_[, ]_[, $invo87]",0,1,,imputation
winterhd_aicamp-decision-tree-exercise-2-categorical_encoding,"$invo78_$invo79_[, ]_[, $invo89]",0,1,,categorical encoding
winterhd_aicamp-decision-tree-exercise-2-groupby_aggregation,"$invo92_$invo93_[, ]_[, $invo103]",0,1,,groupby-aggregation
harshkothari21_100-accurate-results-with-eda-all-ml-models-groupby_aggregation,"$invo249_$invo307_[, ]_[, ]",0,1,,groupby-aggregation
harshkothari21_100-accurate-results-with-eda-all-ml-models-imputation,"$invo244_$invo302_[, ]_[, ]",0,1,,imputation
harshkothari21_100-accurate-results-with-eda-all-ml-models-categorical_encoding,"$invo251_$invo309_[, ]_[, ]",0,1,,categorical encoding
zebra69_performance-over-80-notebook-on-titanic-categorical_encoding,"$invo161_$invo162_[, ]_[, ]",0,1,,categorical encoding
zebra69_performance-over-80-notebook-on-titanic-discretization,"$invo168_$invo169_[, ]_[, ]",0,1,,discretization
zebra69_performance-over-80-notebook-on-titanic-groupby_aggregation,"$invo169_$invo170_[, ]_[, ]",0,1,,groupby-aggregation
padmarajg_house-price-count-encoding-and-simple-imputer-imputation,"$invo156_$invo168_[, ]_[, $invo177]",0,1,,imputation
padmarajg_house-price-count-encoding-and-simple-imputer-categorical_encoding,"$invo160_$invo172_[, ]_[, $invo181]",0,1,,categorical encoding
jkroman2_team9-regression-groupby_aggregation,"$invo99_$invo100_[, ]_[, ]",0,1,,groupby-aggregation
jkroman2_team9-regression-categorical_encoding,"$invo100_$invo101_[, ]_[, ]",0,1,,categorical encoding
jkroman2_team9-regression-feature_scaling,"$invo97_$invo98_[, ]_[, ]",0,1,,feature scaling
jkroman2_team9-regression-imputation,"$invo118_$invo119_[, ]_[, ]",0,1,,imputation
pratyushnathsahu_titanic-dataset-kaggle-imputation,"$invo60_$invo61_[, ]_[, ]",0,1,,imputation
pratyushnathsahu_titanic-dataset-kaggle-discretization,"$invo57_$invo58_[, ]_[, ]",0,1,,discretization
pratyushnathsahu_titanic-dataset-kaggle-categorical_encoding,"$invo58_$invo59_[, ]_[, ]",0,1,,categorical encoding
mahsateimourikia_house-price-predictions-comparing-models-imputation,"$invo135_$invo136_[, ]_[, ]",0,1,,imputation
mahsateimourikia_house-price-predictions-comparing-models-categorical_encoding,"$invo135_$invo136_[, ]_[, ]",0,1,,categorical encoding
mahsateimourikia_house-price-predictions-comparing-models-groupby_aggregation,"$invo145_$invo146_[, ]_[, ]",0,1,,groupby-aggregation
djousto_house-price-imputation-and-feature-engineering-categorical_encoding,"$invo162_$invo163_[, ]_[, ]",0,1,,categorical encoding
djousto_house-price-imputation-and-feature-engineering-groupby_aggregation,"$invo168_$invo169_[, ]_[, ]",0,1,,groupby-aggregation
djousto_house-price-imputation-and-feature-engineering-feature_scaling,"$invo161_$invo162_[, ]_[, ]",0,1,,feature scaling
manjeetsingh_naive-bayes-for-disaster-tweets,"$invo106_$invo112_[, ]_[, ]",0,1,,text vectorization
milkitten_aicamp-decision-tree-exercise-2,"$invo94_$invo95_[, ]_[, ]",0,1,,text vectorization
shubham219_nlp-starter-with-different-models,"$invo148_$invo149_[, ]_[, ]",0,1,,text vectorization
alexanderdbooth_nfl-big-data-bowl-wooooo,"$invo180_$invo181_[, ]_[, ]",0,1,,imputation
subhadipmaity_will-you-be-hired,"$invo380_$invo381_[, ]_[, ]",0,1,,feature scaling
kentdaniel_house-price,"$invo182_$invo188_[, ]_[, ]",0,1,,dimensionality reduction
tanyanjun_final-house-price-prediction-models,"$invo521_$invo543_[, ]_[, ]",0,1,,imputation
siddheshshelke_twitter-sample-data,"$invo122_$invo123_[, ]_[, ]",0,1,,text vectorization
taruntiwarihp_phishing-sites-detector-complete-info-about-it,"$invo75_$invo81_[, ]_[, ]",0,1,,text vectorization
adithyabshetty100_coronary-heart-disease-prediction,"$invo198_$invo199_[, ]_[, ]",0,1,,feature scaling
andrewnuk_over-80-score,"$invo560_$invo561_[, ]_[, ]",0,1,,discretization
aniketawachar_analysing-car-mpg-data-set-using-clustering-pca,"$invo27_$invo28_[, ]_[, ]",0,1,,imputation
cherifabedrazek_santander-competition-first-interaction,"$invo96_$invo97_[, ]_[, ]",0,1,,feature scaling
cmuckenfuss_league-of-legends-muckenfuss,"$invo549_$invo550_[, ]_[, ]",0,1,,groupby-aggregation
hakanahmad_indian-metro-data-kernel,"$invo117_$invo118_[, ]_[, ]",0,1,,imputation
kyerim_m-porto-seguro-exploratory-analysis-and-prediction,"$invo236_$invo241_[, $invo255]_[, $invo255]",0,1,,categorical encoding
mpwolke_swear-words-in-mandarin,"$invo67_$invo68_[, ]_[, ]",0,1,,text vectorization
nb_1020,"$invo98_$invo99_[, ]_[, ]",0,1,,text vectorization
nb_154,"$invo107_$invo108_[, ]_[, ]",0,1,,feature scaling
nb_174,"$invo28_$invo29_[, ]_[, ]",0,1,,feature scaling
nb_20,"$invo28_$invo29_[, ]_[, ]",0,1,,text vectorization
2021-09-05-nb_2816,"$invo46_$invo50_[, ]_[, ]",0,1,,feature scaling
2021-09-09-nb_1559,"$invo127_$invo128_[, ]_[, ]",0,1,,text vectorization
2021-09-30-nb_195,"$invo205_$invo206_[, ]_[, ]",1,1,Oversampling,feature scaling
2021-09-30-nb_195,"$invo143_$invo144_[, ]_[, ]",0,1,,feature scaling
2021-09-07-nb_949,"$invo87_$invo88_[, ]_[, ]",0,1,,feature scaling
2021-09-05-nb_2770,"$invo85_$invo87_[, ]_[, ]",1,1,Oversampling,feature scaling
yoshitakaito_price-predict-ver3,"$invo191_$invo192_[, ]_[, ]",0,1,,imputation
scatteredflo_titanic-parameter-tuning-200602,"$invo302_$invo303_[, ]_[, ]",0,1,,imputation
carrie1_customer-insights,"$invo53_$invo56_[, ]_[, ]",0,1,,groupby-aggregation
2021-09-05-nb_1162,"$invo197_$invo221_[, ]_[, ]",1,1,Oversampling,feature scaling
2021-09-10-nb_2760,"$invo53_$invo54_[, ]_[, ]",0,1,,feature scaling
kaggluserjp_fork-of-fork-of-kernel4136fd523d,"$invo101_$invo107_[, ]_[, ]",0,1,,imputation
jazmad_modelling-more-than-2-5-goals-in-the-match-v1,"$invo142_$invo195_[, ]_[, ]",0,1,,imputation
2021-09-20-nb_296,"$invo158_$invo159_[, $invo179]_[, $invo179]",0,1,,feature scaling
nb_243,"$invo60_$invo61_[, ]_[, ]",0,1,,imputation
2021-09-01-nb_2528,"$invo91_$invo97_[, ]_[, ]",0,1,,feature scaling
2021-09-23-nb_2646,"$invo42_$invo45_[, ]_[, ]",0,1,,imputation
rohhnd_house-prices-regression,"$invo158_$invo163_[, ]_[, ]",0,1,,imputation
2021-09-30-nb_3594,"$invo54_$invo56_[, ]_[, ]",0,1,,feature scaling
michalbrezk_simple-guide-to-house-prices-prediction-0-1-rmse-imputation,"$invo282_$invo322_[, ]_[, ]",0,1,,imputation
michalbrezk_simple-guide-to-house-prices-prediction-0-1-rmse-dimensionality_reduction,"$invo279_$invo319_[, ]_[, ]",0,1,,dimensionality reduction
michalbrezk_simple-guide-to-house-prices-prediction-0-1-rmse-feature_scaling,"$invo287_$invo327_[, ]_[, ]",0,1,,feature scaling
michalbrezk_simple-guide-to-house-prices-prediction-0-1-rmse-categorical_encoding,"$invo280_$invo324_[, ]_[, ]",0,1,,categorical encoding
shivanikulkarni_big-mart-sales-imputation,"$invo65_$invo66_[, $invo96]_[, $invo98]",0,1,,imputation
shivanikulkarni_big-mart-sales-discretization,"$invo60_$invo61_[, $invo91]_[, $invo93]",0,1,,discretization
shivanikulkarni_big-mart-sales-categorical_encoding,"$invo64_$invo65_[, $invo90]_[, $invo95]",0,1,,categorical encoding
leelakrishnav_titanic-passenger-survival-prediction,"$invo135_$invo136_[, ]_[, ]",0,1,,imputation
aralnorman_neural-networks-tryouts-on-kobe-discretization,"$invo79_$invo80_[, ]_[, ]",0,1,,discretization
aralnorman_neural-networks-tryouts-on-kobe-categorical_encoding,"$invo82_$invo83_[, ]_[, ]",0,1,,categorical encoding
aralnorman_neural-networks-tryouts-on-kobe-feature_scaling,"$invo88_$invo89_[, ]_[, ]",0,1,,feature scaling
haythemhsine_house-prices-by-haythem-hsine-categorical_encoding,"$invo37_$invo44_[, ]_[, ]",0,1,,categorical encoding
haythemhsine_house-prices-by-haythem-hsine-imputation,"$invo38_$invo45_[, ]_[, ]",0,1,,imputation
haythemhsine_house-prices-by-haythem-hsine-dimensionality_reduction,"$invo38_$invo45_[, ]_[, ]",0,1,,dimensionality reduction
speedwagon_neural-network-baseline-groupby_aggregation,"$invo41_$invo42_[, ]_[, ]",0,1,,groupby-aggregation
speedwagon_neural-network-baseline-feature_scaling,"$invo44_$invo46_[, ]_[, ]",0,1,,feature scaling
speedwagon_neural-network-baseline-categorical_encoding,"$invo41_$invo42_[, ]_[, ]",0,1,,categorical encoding
zusmani_how-to-get-to-top-25-with-simple-model-sklearn-feature_scaling,"$invo111_$invo114_[, ]_[, ]",0,1,,feature scaling
zusmani_how-to-get-to-top-25-with-simple-model-sklearn-imputation,"$invo108_$invo111_[, ]_[, ]",0,1,,imputation
zusmani_how-to-get-to-top-25-with-simple-model-sklearn-categorical_encoding,"$invo96_$invo99_[, ]_[, ]",0,1,,categorical encoding
2021-09-06-nb_1417-feature_scaling,"$invo16_$invo17_[, ]_[, ]",0,1,,feature scaling
2021-09-06-nb_1417-dimensionality_reduction,"$invo17_$invo18_[, ]_[, ]",0,1,,dimensionality reduction
2021-09-01-nb_1093,"$invo58_$invo59_[, ]_[, ]",0,1,,text vectorization
2021-09-01-nb_1585,"$invo43_$invo44_[, ]_[, ]",0,1,,text vectorization
2021-09-01-nb_1671,"$invo32_$invo33_[, ]_[, ]",0,1,,text vectorization
2021-09-01-nb_1711,"$invo32_$invo33_[, ]_[, ]",0,1,,text vectorization
